,gas_flow,valve_state
0,0.7147729528693322,0
1,0.9004943864546031,0
2,0.8876680635111419,0
3,0.9858297542598952,0
4,0.08641964027705773,0
5,0.5090675716819382,0
6,0.4124978821380674,0
7,0.011032362129421493,0
8,0.7999197574739447,0
9,0.9954905929834984,0
10,10.316511069385614,0
11,0.7592429964618941,0
12,0.3990279550973973,0
13,0.5228442618510706,0
14,0.04226042108334116,0
15,0.05691250082825373,0
16,0.0932137625941356,0
17,0.8931722300592161,0
18,0.8194981935806854,0
19,0.4995768127583694,0
20,10.678011292605994,1
21,10.395435999345882,1
22,10.836524897917055,1
23,10.15794509140125,1
24,10.965333211126113,1
25,10.202831625148916,1
26,10.100484101840168,1
27,10.975091412238976,1
28,10.612172085513604,1
29,10.287981576237756,1
30,10.343663641103507,1
31,10.544568638063902,1
32,10.880786028270354,1
33,10.895380251078265,1
34,10.69052903277492,1
35,10.587594656309287,1
36,10.72210486302176,1
37,10.177940232466216,1
38,10.538361594475075,1
39,10.038760657562982,1
40,0.6838742726358106,0
41,0.6352470438628468,0
42,0.8944744323515671,0
43,0.3774391154653565,0
44,0.9532929889799734,0
45,0.688771886514851,0
46,0.7282373165916813,0
47,0.2547266388390431,0
48,0.2981498595704787,0
49,0.028801516050262155,0
50,0.624027078726472,0
51,0.0834468971636847,0
52,0.13812171837369702,0
53,0.9127454831473972,0
54,0.3571720668019256,0
55,0.5107287277580796,0
56,0.6606378266255686,0
57,0.9396607375453376,0
58,0.9873834049403528,0
59,0.4998065562624755,0
60,0.7325011058301577,1
61,0.8450825422726704,1
62,0.1570372673072392,1
63,0.4028128510104431,1
64,0.32486760307998874,1
65,0.08522646153090507,1
66,0.8598281963179318,1
67,0.5939618432168821,1
68,0.9234319119794668,1
69,0.6333048734077467,1
70,0.16119081836834104,1
71,0.09071523129197268,1
72,0.4144808052949842,1
73,10.823663095810618,1
74,10.186063615428004,1
75,10.999136582127381,1
76,10.909763430037213,1
77,10.701058221325052,1
78,10.594970119716494,1
79,10.14359793900358,1
80,0.2,0
